outcome,group,time,event_time,estimate,std_error,t_value,p_value
y2,2014,2016,2,3.2194964318333774,0.6833891709052469,4.711073234550517,2.464156596057009e-6
y2,2014,2017,3,3.7916961834881997,0.4000150964002216,9.478882716202657,2.5702020690607924e-21
y2,2014,2018,4,2.524300835724253,1.0951383995844017,2.305006231798839,0.02116622440188374
y2,2014,2019,5,3.415233525765693,0.2687485542807327,12.707914038481361,5.344100779401157e-37
y2,2014,2020,6,2.8453631049643175,0.5669433792254014,5.0187782576310465,5.20011307834362e-7
y2,2014,2021,7,3.4630301157403482,0.47279873300831,7.32453340918636,2.3973133585720087e-13
y2,2014,2022,8,3.640155239897471,0.6242943341096804,5.830831774388558,5.515176451648987e-9
y2,2014,2023,9,3.050341919380016,0.1393096864223311,21.896122213157543,2.828537983289734e-106
y2,2015,2008,-7,-0.2004510813687085,0.3672481523981351,-0.5458191690271562,0.5851902452580925
y2,2015,2009,-6,0.2954343399740028,0.39803623367649277,0.7422297644744561,0.45794813776230575
y2,2015,2010,-5,-0.5271241455132076,0.3768784371005966,-1.3986582771051648,0.16191548147986773
y2,2015,2011,-4,0.09434176578253559,0.30113974702015883,0.313282343882092,0.754066163012721
y2,2015,2012,-3,-0.1330772238856929,0.46261556284560607,-0.28766266112432165,0.7736049744866094
y2,2015,2013,-2,-0.29556324477717577,0.4774372425843944,-0.6190619801196812,0.535875528659693
y2,2015,2014,-1,0.41310604663016665,0.32007042249469714,1.2906723570717031,0.19681731392925966
y2,2015,2015,0,2.6824396349745725,0.34733319459714795,7.722957887989318,1.1366073416962409e-14
y2,2015,2016,1,2.6932934774563537,0.41998685920196227,6.412804159096819,1.428670026908049e-10
y2,2015,2017,2,3.3196963381425695,0.29792506525511075,11.14272253427197,7.770690099906178e-29
y2,2015,2018,3,3.3476999716410956,0.5916189586262058,5.658540725967886,1.5266549152050807e-8
y2,2015,2019,4,2.8877509382362816,0.3968734650455788,7.276250978141456,3.432247849953235e-13
y2,2015,2020,5,3.09948439927611,0.49917815518345443,6.209174754726615,5.326356554424909e-10
y2,2015,2021,6,3.5444700800780136,0.48031083857662876,7.379533825598918,1.588447223498201e-13
y2,2015,2022,7,3.3468609587900104,0.4451235909701675,7.518947606203867,5.52189065680519e-14
y2,2015,2023,8,2.8158323056660652,0.4092391203555545,6.880652815448382,5.9578894448774565e-12
y2,2016,2008,-8,0.2041492530580816,0.8871105241851573,0.23012831827871727,0.8179920605490373
y2,2016,2009,-7,-0.7936160969869723,0.41824885265190176,-1.8974734585762976,0.05776547852132086
y2,2016,2010,-6,0.27371272381397743,0.5995195418718354,0.4565534643948127,0.6479920340005824
y2,2016,2011,-5,0.5265626562525816,0.7413262201992836,0.710298168208634,0.4775192555135745
y2,2016,2012,-4,-1.1773124450418617,0.29837115974610334,-3.945798401037442,7.953451230695794e-5
y2,2016,2013,-3,0.37371061004339856,0.253852017148613,1.4721593085652598,0.14097786285604286
y2,2016,2014,-2,0.15135183384913328,0.36429661864841356,0.4154631860451181,0.6778028594938128
y2,2016,2015,-1,0.5231628874333407,0.5497737303400777,0.9515967361876747,0.34130153742518665
y2,2016,2016,0,2.1789996455013534,0.4270976232354673,5.101877245287381,3.3630086557677414e-7
y2,2016,2017,1,2.4767025403973193,0.4492842024371841,5.5125520260054,3.5366759805788135e-8
y2,2016,2018,2,2.2976488449229233,0.5027047450566023,4.57057321920488,4.8639194048668194e-6
y2,2016,2019,3,2.12558049039331,0.33720712212240617,6.30348634695125,2.910238588526269e-10
y2,2016,2020,4,2.2738926659957683,0.5544080139600658,4.101478710153634,4.105182829867862e-5
y2,2016,2021,5,2.759218893074319,0.3788490083182776,7.283162506674035,3.2608403034749634e-13
y2,2016,2022,6,2.355045514150428,0.31464029635198604,7.484882074722731,7.161140757456957e-14
y2,2016,2023,7,2.7861319168402408,0.5007185481395726,5.564267445638186,2.6325593917990296e-8
y2,2017,2008,-9,0.19641414959691433,0.3911964442779815,0.5020857230934946,0.6156072224693935
y2,2017,2009,-8,0.07862694297474614,0.4529323542982129,0.17359533322933643,0.862183499878746
y2,2017,2010,-7,-0.3096823423715423,0.4613055123643217,-0.6713172378633249,0.5020184556104834
y2,2017,2011,-6,-0.5146701241796325,0.40610729121154754,-1.267325495792522,0.20503892772265836
y2,2017,2012,-5,0.3677579409480587,0.4176112288361441,0.8806227312732386,0.3785220510610208
y2,2017,2013,-4,-0.45681275815394923,0.401365038573276,-1.138147856070803,0.2550587479037833
y2,2017,2014,-3,0.8462638768725497,0.2696207082235505,3.1387198796721774,0.001696875744014311
y2,2017,2015,-2,-0.7946264108074635,0.3967457637869973,-2.0028604797758556,0.04519226604308113
y2,2017,2016,-1,1.04760594439,0.6277546682882666,1.668814263455125,0.09515419507019082
y2,2017,2017,0,2.4354563829207683,0.43990188087902377,5.53636274083251,3.088176463172738e-8
y2,2017,2018,1,2.634524131487396,0.44930178100140966,5.863596012496399,4.529487367256124e-9
y2,2017,2019,2,2.3000258241389275,0.3540033081122947,6.497187374896869,8.183551311371148e-11
y2,2017,2020,3,2.187839823151024,0.4356507235055525,5.022004337663264,5.113502826369543e-7
y2,2017,2021,4,2.752793422444762,0.4733564583491759,5.815476632652464,6.046135932059342e-9
y2,2017,2022,5,2.926173778672636,0.5149722043525667,5.682197512682222,1.3297496409901401e-8
y2,2017,2023,6,2.5893916963282675,0.5149728953388157,5.028209678151374,4.950803596968477e-7
y2,2018,2008,-10,0.13251114999747632,0.37131136702342815,0.35687339997085366,0.7211865839404249
y2,2018,2009,-9,-0.0344890089311321,0.5996344088284954,-0.057516727564906105,0.9541335814963338
y2,2018,2010,-8,0.2376299633530854,0.45348626142944864,0.5240069734506274,0.6002736896193281
y2,2018,2011,-7,0.17185477464798152,0.5018203906944131,0.34246271740805695,0.7320026967926765
y2,2018,2012,-6,-0.424740655571009,0.5494132326211911,-0.7730804981609511,0.43947474184866664
y2,2018,2013,-5,-0.22027189000331143,0.37365354463663963,-0.5895083645399789,0.5555203026928223
y2,2018,2014,-4,0.23325533395500891,0.4136654992730275,0.5638742761118102,0.572839697819736
y2,2018,2015,-3,0.06368187117284504,0.4653620994926971,0.13684369922317752,0.8911543415440419
y2,2018,2016,-2,-0.4909102304813999,0.31344901806196657,-1.5661565428300388,0.11731197359442926
y2,2018,2017,-1,0.11935153885386267,0.4582549206408387,0.2604479155116492,0.7945182865984981
y2,2018,2018,0,3.185766335300737,0.5007078124646059,6.362525720578671,1.984627910730962e-10
y2,2018,2019,1,2.5607878520430387,0.6684282137714908,3.8310588920150983,1.275929581884272e-4
y2,2018,2020,2,3.1616695813678435,0.4273285186710548,7.398686123735181,1.3753851586155476e-13
y2,2018,2021,3,3.472470308296784,0.5489426865071104,6.325742912055,2.520171068280783e-10
y2,2018,2022,4,3.3405579800319014,0.42179214104590745,7.919915178477255,2.3767265994928103e-15
y2,2018,2023,5,3.0959014913636786,0.47354953656753457,6.537650767866735,6.249263651184329e-11
y3,2010,2008,-2,-0.41116225901205805,0.4264388935457098,-0.9641762635517808,0.3349575626351037
y3,2010,2009,-1,0.46256825424190284,0.43905774427752603,1.0535476489614448,0.2920900680361032
y3,2010,2010,0,-4.607697587340348,0.44159997832315895,-10.434098309598365,1.732507514257712e-25
y3,2010,2011,1,-5.321692417943287,0.3842106706160713,-13.850975063784926,1.2549688172092268e-43
y3,2010,2012,2,-4.941008645322352,0.4879313248478651,-10.126442787543795,4.217127562714286e-24
y3,2010,2013,3,-4.746123398567907,0.43855365974626576,-10.822218200878485,2.701584066995228e-27
y3,2010,2014,4,-4.363623983383474,0.39968477142330316,-10.917663857555363,9.490551099328716e-28
y3,2010,2015,5,-5.3501168495082405,0.31773717379815125,-16.838183538785444,1.281090239416346e-63
y3,2010,2016,6,-5.531411286397629,0.26221964930655034,-21.09457205448048,8.920903360025901e-99
y3,2010,2017,7,-4.810519338038,0.5345465741189216,-8.999252022084411,2.272606775141765e-19
y3,2010,2018,8,-5.534019858645785,0.5312352540216961,-10.417267710963646,2.068091482177589e-25
y3,2010,2019,9,-4.812908401197365,0.366039500845119,-13.148603880415175,1.733455596436065e-39
y3,2010,2020,10,-5.363952249010066,0.3950261703875672,-13.57872629994969,5.354955407174387e-42
y3,2010,2021,11,-5.314253083457209,0.39556913624278567,-13.434448233078319,3.7988929972327815e-41
y3,2010,2022,12,-5.3633034923774225,0.4052244988476969,-13.235388056814436,5.481289629241584e-40
y3,2010,2023,13,-5.049207317921015,0.43974981066258895,-11.4819999815649,1.6247803270959255e-30
y3,2011,2008,-3,-0.47425095966774344,0.47445506234509216,-0.9995698166305995,0.31751873620460586
y3,2011,2009,-2,0.6635143142526057,0.47307254811532695,1.402563553721262,0.16074702642830446
y3,2011,2010,-1,-0.5097570051783146,0.53380668645094,-0.9549468339699493,0.3396045839147863
y3,2011,2011,0,-4.787829105286442,0.5684139854547098,-8.423137410062772,3.6653416760902976e-17
y3,2011,2012,1,-4.827878724565274,0.5327255211566906,-9.062600781886042,1.273765153308343e-19
y3,2011,2013,2,-4.791752644651711,0.40121545110177814,-11.94309100383117,7.055168339489452e-33
y3,2011,2014,3,-4.4454465460829375,0.5342377836388458,-8.321100982045362,8.714995881625779e-17
y3,2011,2015,4,-4.069110516530964,0.4864239170488544,-8.365358638650738,5.993234600934377e-17
y3,2011,2016,5,-5.338356554695348,0.5108451307730341,-10.450048817372704,1.464498267655898e-25
y3,2011,2017,6,-5.461562786833118,0.42043808693018997,-12.990171339400947,1.391152671105305e-38
y3,2011,2018,7,-4.087555675539128,0.390778429798842,-10.460034034230722,1.318083135712291e-25
y3,2011,2019,8,-4.661620990650695,0.4241014777298447,-10.99175842443109,4.186883489885856e-28
y3,2011,2020,9,-4.6034750580299,0.5469855896734866,-8.416081053941225,3.892880118240584e-17
y3,2011,2021,10,-4.7297784171574255,0.3650864401149372,-12.955228947063572,2.1948029639070204e-38
y3,2011,2022,11,-4.111824082328673,0.5967635485788642,-6.890206501587761,5.5711456194735955e-12
y3,2011,2023,12,-4.484603813686434,0.5473277356465809,-8.193635223671949,2.5345241589579555e-16
y3,2012,2008,-4,-0.6859609275022724,0.3138885113059632,-2.1853648757269464,0.028862104083048932
y3,2012,2009,-3,0.31071865864108955,0.5727365280581878,0.5425158749600859,0.5874631743625252
y3,2012,2010,-2,0.2832305212464446,0.7738406253300764,0.36600627051033224,0.7143603965584265
y3,2012,2011,-1,0.19682516330004984,0.6309237977424405,0.3119634478907372,0.7550683023587671
y3,2012,2012,0,-5.646364845156107,0.6572941825746726,-8.590316170209897,8.673033023144386e-18
y3,2012,2013,1,-5.579761647473074,0.39970933164168204,-13.959548116017043,2.7517299426395413e-44
y3,2012,2014,2,-5.407555907191588,0.5641681029472152,-9.585008225283397,9.245027763133567e-22
y3,2012,2015,3,-4.865361831743144,0.47233368941124054,-10.300687714670048,6.995935178802784e-25
y3,2012,2016,4,-4.698132583278746,0.47650467708952565,-9.859572862904054,6.231390888665667e-23
y3,2012,2017,5,-4.795339897079745,0.4634109167943169,-10.34792173272892,4.276683944932956e-25
y3,2012,2018,6,-5.9270268127817065,0.49055532072122615,-12.082280147461555,1.3103487906995988e-33
y3,2012,2019,7,-4.790176548260506,0.3717363012041421,-12.885953114463096,5.400417473084192e-38
y3,2012,2020,8,-5.541596677682408,0.34205225635580444,-16.20102360008411,4.959463524715545e-59
y3,2012,2021,9,-5.297335592039969,0.5084844126053997,-10.417891799076392,2.0545685080423437e-25
y3,2012,2022,10,-5.821868978246058,0.5855450087745013,-9.94264982367583,2.715069806750162e-23
y3,2012,2023,11,-5.453352179525444,0.6567158172002019,-8.303975687345098,1.0068425403126499e-16
y3,2013,2008,-5,-0.06714689333769927,0.5085811359862851,-0.13202788815098723,0.8949622332776094
y3,2013,2009,-4,0.6387721155616092,0.5957245636157908,1.0722608308855661,0.2836028945665189
y3,2013,2010,-3,0.23106795722411486,0.5512002833483407,0.4192087054463421,0.675063610431226
y3,2013,2011,-2,-1.160223593453902,0.33638985374864133,-3.449044555074034,5.625738680995721e-4
y3,2013,2012,-1,0.6722302278504756,0.3958102644745184,1.6983648181608808,0.08943892796221695
y3,2013,2013,0,-5.5996121454973276,0.66111169461787,-8.469994088871724,2.4540548954395546e-17
y3,2013,2014,1,-4.553393813739145,0.44079781540236246,-10.329891970047049,5.161868586961999e-25
y3,2013,2015,2,-4.66929478248406,0.5706880916923914,-8.18186825773276,2.794765106830252e-16
y3,2013,2016,3,-5.423289209670329,0.5794791279837946,-9.358903449274868,8.056848745219182e-21
y3,2013,2017,4,-4.853620473227098,0.5472724683729215,-8.868745924049941,7.397424489681977e-19
y3,2013,2018,5,-5.195754066766641,0.30514545483303623,-17.02713897413139,5.166939035534554e-65
y3,2013,2019,6,-6.230159308073759,0.5044217725232945,-12.35109118487951,4.8055169185518406e-35
y3,2013,2020,7,-5.17721097106486,0.3621113083523565,-14.297291610752781,2.274921325881664e-46
y3,2013,2021,8,-4.5235334958749585,0.7867435033700867,-5.749692849700055,8.940572119717244e-9
y3,2013,2022,9,-3.9054377654721084,0.8065422000330226,-4.842198914467472,1.2841012061149858e-6
y3,2013,2023,10,-5.585730124909946,0.8404764016748092,-6.645909526762817,3.013503313958659e-11
y3,2014,2008,-6,-0.5289950979862451,0.5116170144466743,-1.0339669773460636,0.30115160138047575
y3,2014,2009,-5,0.18117545788920894,0.8882612827426752,0.20396640201382563,0.8383797542713999
y3,2014,2010,-4,-0.039645485595544386,0.3295663851365008,-0.1202959020809234,0.9042487502060399
y3,2014,2011,-3,0.04731250347105958,0.5223812680822462,0.09057082702209467,0.9278336132970514
y3,2014,2012,-2,0.08664768294825051,0.777464357672494,0.11144907427994372,0.9112602467654989
y3,2014,2013,-1,-0.010911505102444137,0.6289222478702674,-0.01734952951560228,0.9861577726984384
y3,2014,2014,0,-5.74519600905034,0.7402852939676567,-7.760786356106311,8.440439773956005e-15
y3,2014,2015,1,-5.640742933290882,0.5996435137349243,-9.406827229993858,5.1133893995836166e-21
y3,2014,2016,2,-4.7679836616818,1.0345099795598731,-4.608929595546593,4.047473510549033e-6
y3,2014,2017,3,-6.2474537061809094,0.8567385091217531,-7.292135978088816,3.050790103670299e-13
y3,2014,2018,4,-6.136717722165932,0.9127467561722012,-6.72335199294662,1.7759086843648868e-11
y3,2014,2019,5,-4.666652129143191,1.1811257372691726,-3.951020608468618,7.781862232078764e-5
y3,2014,2020,6,-4.6549650398179425,0.6621263948770296,-7.030326952427965,2.0605013059852853e-12
y3,2014,2021,7,-6.338222415972051,0.9600873557034338,-6.601714290183711,4.064302353066166e-11
y3,2014,2022,8,-4.86101720791221,0.8041127925433188,-6.045193227852222,1.4923104194546735e-9
y3,2014,2023,9,-4.79262416217356,1.0223692874620587,-4.6877622606121365,2.76208618732135e-6
y3,2015,2008,-7,-0.7599151355262681,0.35471317452007484,-2.142336936186341,0.03216637862730901
y3,2015,2009,-6,0.3984800708548395,0.46696395650910955,0.8533422447286163,0.3934695396284245
y3,2015,2010,-5,-0.0885223589485517,0.3811792265530105,-0.23223290458154314,0.8163571221091257
y3,2015,2011,-4,0.2969495281023231,0.3834199461144274,0.7744759528334549,0.4386493833672114
y3,2015,2012,-3,0.2869126715913772,0.3562052207486402,0.8054701472043836,0.4205484265798847
y3,2015,2013,-2,-0.42904639408685113,0.35831730146868146,-1.19739234563406,0.23115366570107374
y3,2015,2014,-1,0.4415390313181238,0.538770310762488,0.8195311109352724,0.41248345941863096
y3,2015,2015,0,-5.5667491424962625,0.5528800232951121,-10.068638597790112,7.602307559056597e-24
y3,2015,2016,1,-5.100539937550322,0.5067063882221091,-10.066065982405885,7.80373123428944e-24
y3,2015,2017,2,-5.927926857226671,0.3841538647900858,-15.43112643280547,1.0109030615030422e-53
y3,2015,2018,3,-5.401529700673129,0.42425335604217196,-12.731849079671635,3.934104466089561e-37
y3,2015,2019,4,-5.271169104546473,0.48819600456296697,-10.797239336821741,3.5470839986224304e-27
y3,2015,2020,5,-5.003249405165534,0.5277212065400154,-9.480857208618078,2.522026397969588e-21
y3,2015,2021,6,-5.25128512323404,0.3750775805972873,-14.000530543232419,1.5471145274129588e-44
y3,2015,2022,7,-5.3378496090512755,0.48539747979146586,-10.996863047876756,3.956571745133149e-28
y3,2015,2023,8,-5.268655291644462,0.5578444238326289,-9.444667843852512,3.5653330232209265e-21
y3,2016,2008,-8,-0.12221089262617374,0.54684409014792,-0.2234839780258318,0.8231588515030613
y3,2016,2009,-7,0.820024606777849,0.31678741850373593,2.5885643143626877,0.00963769478097361
y3,2016,2010,-6,-0.8359028754381529,0.5361928456744848,-1.5589593971300726,0.11900599049142048
y3,2016,2011,-5,0.4450440067380091,0.2815601452927709,1.5806356623209048,0.11396136678941284
y3,2016,2012,-4,0.23185634958184045,0.43824214804293443,0.5290599058471336,0.5967638936961029
y3,2016,2013,-3,0.22150338880496942,0.3553763369899159,0.6232924529560188,0.533092356364051
y3,2016,2014,-2,0.228353928268121,0.544469014598856,0.4194066551911379,0.6749189611062313
y3,2016,2015,-1,-0.47042406068239007,0.3588827351985722,-1.3108015921192233,0.1899248045262732
y3,2016,2016,0,-5.627188501063456,0.7327375913110651,-7.6796776469389245,1.594894045802025e-14
y3,2016,2017,1,-5.663179991844421,0.4598647489773746,-12.314881722154029,7.532552951373925e-35
y3,2016,2018,2,-5.6608937034976625,0.339184495257843,-16.689718376408496,1.5570350594971813e-62
y3,2016,2019,3,-4.678105103139957,0.47892552751743217,-9.767917628841953,1.545968449140524e-22
y3,2016,2020,4,-5.375218845615158,0.5850042396900901,-9.188341692126395,3.989438848530794e-20
y3,2016,2021,5,-5.287085555551983,0.44000818435645894,-12.015880030242382,2.932311658772133e-33
y3,2016,2022,6,-5.040915952633417,0.24334333165090563,-20.715241787948358,2.5243526323182593e-95
y3,2016,2023,7,-4.432171911166171,0.28429676612582383,-15.589948389369242,8.520236047431464e-55
y3,2017,2008,-9,0.443401483753778,0.4852924006096192,0.9136790174269817,0.36088553257024963
y3,2017,2009,-8,-0.5528980017250105,0.5635997917978735,-0.9810117210321806,0.32658696153015787
y3,2017,2010,-7,0.04460946943352254,0.5619284015172913,0.07938639391258791,0.9367252905694807
y3,2017,2011,-6,0.511060127435563,0.4180023626033226,1.2226249733438723,0.22147137623519136
y3,2017,2012,-5,0.08685920645212082,0.3471744327412445,0.25018894901416483,0.8024412309671901
y3,2017,2013,-4,-0.8715352657533425,0.5654801713169296,-1.5412304621109003,0.12326070610855197
y3,2017,2014,-3,0.5652533392668404,0.5119874786755213,1.10403742827679,0.2695769020879592
y3,2017,2015,-2,0.10911872338611989,0.3211174580419398,0.33980937707805453,0.7340000858071655
y3,2017,2016,-1,0.11728269762324227,0.4119749321206333,0.2846840632257205,0.7758862013525099
y3,2017,2017,0,-5.098888188869529,0.3488626819455389,-14.615745543300958,2.2290091488514123e-48
y3,2017,2018,1,-4.796497841470506,0.4614086710366499,-10.395335290717842,2.6036959112693597e-25
y3,2017,2019,2,-5.152550708035471,0.35753636344135103,-14.411263398333123,4.395947976962973e-47
y3,2017,2020,3,-4.987125403050394,0.3592161294710923,-13.883355990705114,7.991294347646768e-44
y3,2017,2021,4,-5.438807072037192,0.3877630366245333,-14.026110171257837,1.0791015893580807e-44
y3,2017,2022,5,-5.677609060376022,0.3716059840987152,-15.278572744586898,1.0624213976581364e-52
y3,2017,2023,6,-5.316151516460192,0.44258193452048644,-12.011677616755764,3.085220261191633e-33
y3,2018,2008,-10,-0.4512290169365143,0.6992521339453951,-0.6453023094696068,0.5187312963778958
y3,2018,2009,-9,0.7564918701357342,0.36585038247826857,2.0677629609439308,0.038662318192179954
y3,2018,2010,-8,-0.4587572186812813,0.43856421956714126,-1.0460434258272833,0.295540983329556
y3,2018,2011,-7,-0.47829272581960225,0.33759059208976355,-1.4167833376483037,0.1565462827250656
y3,2018,2012,-6,0.8330085997780058,0.36152725267786817,2.3041377755282033,0.021214910812909056
y3,2018,2013,-5,-0.46771813153196895,0.45677729017047625,-1.0239522445553486,0.3058578317446048
y3,2018,2014,-4,-0.03723648280900301,0.41943472515690045,-0.08877777774616477,0.9292585187331086
y3,2018,2015,-3,0.5203887602049981,0.5618436792387795,0.9262162758688554,0.354333595835062
y3,2018,2016,-2,-0.31770137488863504,0.5309626523897762,-0.5983497586105406,0.549606581725367
y3,2018,2017,-1,0.16160347673936565,0.5554507257085755,0.2909411569013829,0.7710963235019422
y3,2018,2018,0,-5.67066488290145,0.4830542479756796,-11.739188521093292,8.025276137639781e-32
y3,2018,2019,1,-5.424562188877883,0.5365428147580391,-10.110213089563336,4.9775893915927125e-24
y3,2018,2020,2,-5.061239750968066,0.5196545370254987,-9.739623904639783,2.0430909611975466e-22
y3,2018,2021,3,-5.0524169348674555,0.462395555372936,-10.926612239584632,8.59993911225872e-28
y3,2018,2022,4,-5.215575679915168,0.4865596995419028,-10.719292380412199,8.263309422231021e-27
y3,2018,2023,5,-5.3167886530553945,0.5595568337579219,-9.501784863118246,2.0632308505568218e-21
