outcome,group,time,event_time,estimate,std_error,t_value,p_value,term
y1,2010,2008,-2,-0.21529062627292725,0.2997090335688113,-0.7183321226902488,0.4725525281904035,group_time
y1,2010,2009,-1,0.44545314048283613,0.4259236609875237,1.0458520652504546,0.2956293385061921,group_time
y1,2010,2010,0,1.562200524795893,0.4072978906026802,3.83552323947541,1.2529725738210024e-4,group_time
y1,2010,2011,1,2.075682889786447,0.6226589562940269,3.33357911069103,8.573628623490719e-4,group_time
y1,2010,2012,2,1.04399487809844,0.4229683084393146,2.468257922090225,0.013577245149777891,group_time
y1,2010,2013,3,1.9399746856617697,0.36478196268482904,5.318176017759694,1.0481264883081443e-7,group_time
y1,2010,2014,4,1.2376409036773572,0.4238093624378128,2.9202774015143684,0.003497199354247153,group_time
y1,2010,2015,5,1.9927672447364813,0.6120904190444868,3.25567462377098,0.0011312330873915221,group_time
y1,2010,2016,6,2.0416309417334984,0.43290190813871776,4.716151403701562,2.403476104837906e-6,group_time
y1,2010,2017,7,1.78619602278648,0.5198162351950969,3.436206685841751,5.899207413796267e-4,group_time
y1,2010,2018,8,2.270786478415151,0.5263934853009323,4.313857488409021,1.6043038463015456e-5,group_time
y1,2010,2019,9,1.4285134947426448,0.5744283743477995,2.486843544879839,0.0128882064948422,group_time
y1,2010,2020,10,2.0203725723993693,0.3645566565993684,5.5419988521007015,2.9903826743362744e-8,group_time
y1,2010,2021,11,1.6026740413588334,0.439777567066816,3.6442832954126945,2.681379478119247e-4,group_time
y1,2010,2022,12,1.6537294408322782,0.4803193083611448,3.4429793098987065,5.753433288617362e-4,group_time
y1,2010,2023,13,2.191922488253622,0.37712951504846853,5.81212130260321,6.168611405552207e-9,group_time
y1,2011,2008,-3,-0.7100270261471798,0.4414984413391127,-1.608220912385536,0.1077868046478374,group_time
y1,2011,2009,-2,0.7443954313285261,0.3565614792978958,2.0877056960676548,0.03682439071579339,group_time
y1,2011,2010,-1,-0.33893187777467865,0.48096290576752215,-0.7046944238533532,0.4810004222218442,group_time
y1,2011,2011,0,2.092653868843257,0.42342757877978754,4.942176593394702,7.725518995010348e-7,group_time
y1,2011,2012,1,1.9540352968466532,0.5934570908086707,3.2926311389825993,9.925459780335962e-4,group_time
y1,2011,2013,2,1.8625600943825793,0.465083343469236,4.004787788117771,6.20731801168404e-5,group_time
y1,2011,2014,3,2.3386865117382567,0.48906999527389966,4.781905523417961,1.7364128902873612e-6,group_time
y1,2011,2015,4,2.2445349533657266,0.3901865512591063,5.752466214232039,8.795084922980584e-9,group_time
y1,2011,2016,5,2.1943239266309127,0.41562662673301903,5.279555700940338,1.294975090859371e-7,group_time
y1,2011,2017,6,2.8017057764533098,0.5438959226688583,5.151179958668453,2.5885265426319914e-7,group_time
y1,2011,2018,7,2.6081732272674283,0.47481834587884847,5.492991688094783,3.951813987437908e-8,group_time
y1,2011,2019,8,1.9782863047574513,0.3779811666590687,5.233822420951002,1.6603998006965745e-7,group_time
y1,2011,2020,9,2.21394331866969,0.38951815249274824,5.683800111757071,1.3173423817527892e-8,group_time
y1,2011,2021,10,2.012796470201629,0.5067951705023155,3.9716173068630947,7.138633338523027e-5,group_time
y1,2011,2022,11,2.613714139972353,0.33259755631201027,7.858488706154004,3.887957697765019e-15,group_time
y1,2011,2023,12,2.383193929916584,0.4204859331135608,5.667713809757707,1.4471541521170028e-8,group_time
y1,2012,2008,-4,-0.4484938043668894,0.4108471224200505,-1.09163185012733,0.27499495082014047,group_time
y1,2012,2009,-3,-0.1272683493137067,0.2788675117490989,-0.4563756764474302,0.6481198536431148,group_time
y1,2012,2010,-2,0.4484339310944463,0.47187617261336223,0.9503212010280425,0.34194906945772735,group_time
y1,2012,2011,-1,-0.07511216437135675,0.6351024724309443,-0.11826778769078687,0.9058554799344625,group_time
y1,2012,2012,0,2.3786434900882654,0.45594705224077176,5.216929199121516,1.819137531185456e-7,group_time
y1,2012,2013,1,1.9383794955215639,0.4963864592659468,3.9049806039996082,9.423294271923678e-5,group_time
y1,2012,2014,2,1.5507045543570828,0.4035429178003459,3.8427252367846005,1.2167566232526778e-4,group_time
y1,2012,2015,3,1.7244228335213463,0.3858134595628832,4.469576658821269,7.837456599366616e-6,group_time
y1,2012,2016,4,1.5256113492873893,0.4333223774746644,3.5207305890326173,4.3035962648039887e-4,group_time
y1,2012,2017,5,2.334026016780674,0.4738651388829118,4.925506911698336,8.414193629902871e-7,group_time
y1,2012,2018,6,1.0753485869312926,0.4973212523109915,2.1622815874734456,0.030596478077264008,group_time
y1,2012,2019,7,1.6302142303007872,0.4262260650501508,3.8247642835005227,1.3089726390257326e-4,group_time
y1,2012,2020,8,1.9433058788501154,0.5573042542275127,3.4869747792321433,4.88517424185257e-4,group_time
y1,2012,2021,9,1.936959229093307,0.36341065184655824,5.329946217182273,9.824185585126256e-8,group_time
y1,2012,2022,10,2.3316849431424798,0.3251356326788322,7.171422350517052,7.422253208258353e-13,group_time
y1,2012,2023,11,3.029310463333181,0.5085304730472622,5.956989057471175,2.5692743855753535e-9,group_time
y1,2013,2008,-5,0.4673515926890164,0.5455049654824815,0.8567320597634872,0.39159298094734474,group_time
y1,2013,2009,-4,-0.22158447236732604,0.690144342381134,-0.3210697512969764,0.7481575326983708,group_time
y1,2013,2010,-3,-0.3979203622900591,0.45503734866776263,-0.8744784652404292,0.3818577427270755,group_time
y1,2013,2011,-2,-0.381258954725691,0.5412993735836749,-0.704340284381939,0.48122088461244794,group_time
y1,2013,2012,-1,0.05676847077662977,0.44046550008232316,0.12888289949160542,0.8974503080349384,group_time
y1,2013,2013,0,1.7341780409728957,0.4604862775382149,3.7659711604087476,1.659029428253546e-4,group_time
y1,2013,2014,1,2.1751507707714115,0.18403105691884408,11.819476599162455,3.096074294896643e-32,group_time
y1,2013,2015,2,2.032683381893819,0.26984984260451644,7.532646164529569,4.9722217327016905e-14,group_time
y1,2013,2016,3,2.6373259495518235,0.5240710345527759,5.032382588750447,4.844212913104804e-7,group_time
y1,2013,2017,4,2.803686842498574,0.49078905302242176,5.712610795274782,1.112559340828607e-8,group_time
y1,2013,2018,5,2.9057633938659273,0.4331075501452751,6.70910353073102,1.958237012479622e-11,group_time
y1,2013,2019,6,2.924597454014472,0.43160760822774913,6.776056302675812,1.2350056650606679e-11,group_time
y1,2013,2020,7,1.9169572724779926,0.45326552275989174,4.229214833737668,2.3450832529502074e-5,group_time
y1,2013,2021,8,2.578794206575102,0.45181770575457036,5.707598825212742,1.1458109467002514e-8,group_time
y1,2013,2022,9,2.1204436937511284,0.316415989430737,6.701442925074716,2.0637146198628347e-11,group_time
y1,2013,2023,10,2.564206946199056,0.32741007863690824,7.8317898974720155,4.809728157730223e-15,group_time
y1,2014,2008,-6,-0.5636711614163407,0.7075596166051622,-0.7966412273792679,0.4256594264457696,group_time
y1,2014,2009,-5,-0.14634265247701794,0.414384174170148,-0.35315695337565906,0.7239707774616353,group_time
y1,2014,2010,-4,-0.7259722351452281,0.638687089352754,-1.1366633947163844,0.25567902738778875,group_time
y1,2014,2011,-3,1.5564167886595526,1.7543159819332332,0.8871929599275507,0.374975022070903,group_time
y1,2014,2012,-2,-0.4158696748993549,1.2555230760200797,-0.3312322034077085,0.7404690970624812,group_time
y1,2014,2013,-1,0.0348813005670463,0.38191886557537214,0.091331703435222,0.9272290275540671,group_time
y1,2014,2014,0,3.328269498422807,0.5259107409759461,6.328582474369037,2.4742360044536347e-10,group_time
y1,2014,2015,1,2.4549848253407447,0.7165756641324855,3.4259952552433455,6.125510825072171e-4,group_time
y1,2014,2016,2,2.2303443006789085,0.1752234498695651,12.728572016697301,4.1027411229297406e-37,group_time
y1,2014,2017,3,3.0520200971572145,0.40848265062782635,7.471602753425012,7.922386862652535e-14,group_time
y1,2014,2018,4,2.5923515206446655,0.601300921319099,4.3112382315292574,1.6234288249713206e-5,group_time
y1,2014,2019,5,2.906621974401029,0.6103645026576099,4.762108480662297,1.9158064177462303e-6,group_time
y1,2014,2020,6,2.1262642022724,0.5972012426158628,3.5603814100569027,3.703165239541781e-4,group_time
y1,2014,2021,7,2.445928383126781,0.3214514567504299,7.609013217276421,2.7619650864932536e-14,group_time
y1,2014,2022,8,3.4037469408642003,0.325274333450508,10.464234619305111,1.2609141129397838e-25,group_time
y1,2014,2023,9,3.078638253709947,0.3312238146068852,9.29473702657475,1.4757054100175735e-20,group_time
y1,2015,2008,-7,-0.7784079593015918,0.6325025798111698,-1.230679500997421,0.21844275786882014,group_time
y1,2015,2009,-6,0.27497009287453966,0.44458714277328076,0.6184841315007661,0.5362562548746308,group_time
y1,2015,2010,-5,0.2419925459432278,0.2978498253737818,0.8124649582706426,0.41652488586391634,group_time
y1,2015,2011,-4,-0.49791030012588744,0.35548277811156476,-1.4006594152632148,0.16131594444954997,group_time
y1,2015,2012,-3,0.2064125085017341,0.4323372977438149,0.4774339608886707,0.6330531359282624,group_time
y1,2015,2013,-2,0.038378798642908545,0.45846318539890984,0.08371184397175765,0.9332855400736604,group_time
y1,2015,2014,-1,-0.025457503533193884,0.5553290983618998,-0.04584219268950247,0.9634360292391664,group_time
y1,2015,2015,0,2.424786886725481,0.5555652647320481,4.36454011914328,1.2739046949255394e-5,group_time
y1,2015,2016,1,1.9676006689938417,0.46079410467612664,4.270021358838321,1.9545424883282976e-5,group_time
y1,2015,2017,2,2.3057324948917852,0.6165263783370041,3.739876469050983,1.841107130391192e-4,group_time
y1,2015,2018,3,2.305741345290445,0.38884423626980136,5.929730031257543,3.034331517402876e-9,group_time
y1,2015,2019,4,2.1511752615499886,0.5270478654402531,4.0815557800486895,4.473523803824842e-5,group_time
y1,2015,2020,5,2.321476926828984,0.5067350485202105,4.581244051715509,4.62218056534701e-6,group_time
y1,2015,2021,6,2.4049108120680778,0.579123625745141,4.152672599004662,3.2861472820849194e-5,group_time
y1,2015,2022,7,1.6379544025107386,0.4914932207436186,3.33260833187597,8.603596796276437e-4,group_time
y1,2015,2023,8,2.344407446251165,0.5128792235403682,4.571071196972826,4.85237372030373e-6,group_time
y1,2016,2008,-8,-0.18259021808293466,0.39399251270300906,-0.46343575625400496,0.6430520539830709,group_time
y1,2016,2009,-7,0.5275155708767667,0.8023117303839788,0.6574945260046275,0.5108629895899632,group_time
y1,2016,2010,-6,-0.5566099454607968,0.5888238606913664,-0.9452910838349083,0.34451028913389353,group_time
y1,2016,2011,-5,0.5165259934435453,0.8313750991865807,0.6212911523918813,0.5344080740065964,group_time
y1,2016,2012,-4,-0.36158437848839486,0.9106011411042094,-0.39708315986726295,0.691306137758241,group_time
y1,2016,2013,-3,0.0957138027910999,0.5032502729051153,0.19019125859301053,0.8491592607368457,group_time
y1,2016,2014,-2,-0.17256692647718486,0.8691258813828289,-0.19855228129050884,0.8426129843070299,group_time
y1,2016,2015,-1,-0.15653818132316757,0.472510240377453,-0.33129055827048526,0.7404250224344258,group_time
y1,2016,2016,0,2.473971815691067,0.5546676856535107,4.4602775313586696,8.185358666071388e-6,group_time
y1,2016,2017,1,2.4997681470110433,0.31996039735943144,7.812742350744421,5.595690889927071e-15,group_time
y1,2016,2018,2,2.032599136491031,0.6689325130109192,3.0385713012246014,0.002377028471027883,group_time
y1,2016,2019,3,1.9868555352424087,0.8803890644135031,2.2567926108509884,0.024021036679466284,group_time
y1,2016,2020,4,1.6809693519181945,1.105767542847357,1.5201832996379057,0.12846491349039857,group_time
y1,2016,2021,5,2.3482954056444383,0.3580834713667682,6.557955318856895,5.455054720233685e-11,group_time
y1,2016,2022,6,1.8770722006996208,0.5871737546225246,3.196791726337174,0.0013896522598748646,group_time
y1,2016,2023,7,2.178461316012264,0.3890113047990014,5.599994882251186,2.1435813347664743e-8,group_time
y1,2017,2008,-9,0.56349245901946865,0.48342163590414305,1.1656335115526413,0.2437626526767527,group_time
y1,2017,2009,-8,0.19342800922605527,0.581133439373229,0.332846117811898,0.7392504441436627,group_time
y1,2017,2010,-7,-0.35634421369582775,0.5298544243978214,-0.6725322980945423,0.5012448856641618,group_time
y1,2017,2011,-6,-0.11807407301706983,0.3627694397510244,-0.3254796575425602,0.744818076148256,group_time
y1,2017,2012,-5,0.011755586243131808,0.3502807014155293,0.03356047363050826,0.9732276419731576,group_time
y1,2017,2013,-4,0.6256754709012173,0.4605223089516404,1.3586214147269893,0.17426658570303727,group_time
y1,2017,2014,-3,-0.45589488237677567,0.45708966415602886,-0.9973861107066176,0.3185771304782448,group_time
y1,2017,2015,-2,0.2060223275624259,0.6006642350641176,0.3429908350385372,0.7316053549958681,group_time
y1,2017,2016,-1,-0.24410314132288535,0.4831184632173481,-0.505265602347859,0.6133722990302588,group_time
y1,2017,2017,0,2.147511588557142,0.6142229773955713,3.496306174775522,4.717470732930118e-4,group_time
y1,2017,2018,1,2.368995606202551,0.592875346560337,3.9957735128415526,6.448336037392737e-5,group_time
y1,2017,2019,2,1.599880005457946,0.5480967895648707,2.918973502340849,0.0035118607398690223,group_time
y1,2017,2020,3,2.2353843053559745,0.573275944484758,3.8993164232018596,9.646464290407866e-5,group_time
y1,2017,2021,4,2.4027366156193044,0.5142034805450866,4.672735029082766,2.9721510159941947e-6,group_time
y1,2017,2022,5,2.7579294505809906,0.2987043737502988,9.232973109682268,2.6322217995106597e-20,group_time
y1,2017,2023,6,2.421389535319989,0.6166041524920083,3.9269757194043096,8.602066119123412e-5,group_time
y1,2018,2008,-10,-0.17947594208456605,0.39505542863094056,-0.4543057228868809,0.649608797580731,group_time
y1,2018,2009,-9,0.1272233892908042,0.5965720168950004,0.21325738668227906,0.8311262094852524,group_time
y1,2018,2010,-8,0.05625565869816414,0.4057040464863228,0.13866181317484258,0.8897173951895618,group_time
y1,2018,2011,-7,0.4501894697550218,0.3555026338276898,1.2663463696677593,0.20538910253573273,group_time
y1,2018,2012,-6,-0.5100640483349429,0.3861789036631181,-1.3207972872073188,0.1865689645039631,group_time
y1,2018,2013,-5,0.07376432481151432,0.45307951185542583,0.16280657783319044,0.8706707290112955,group_time
y1,2018,2014,-4,0.1176878112406179,0.484546150695072,0.24288256355312499,0.8080963734501895,group_time
y1,2018,2015,-3,-0.16790686617301426,0.5957529138369236,-0.2818397732906023,0.7780663719580053,group_time
y1,2018,2016,-2,-0.012059296504529,0.7171651599468367,-0.01681522915226801,0.9865840205083746,group_time
y1,2018,2017,-1,-0.2530059978296477,0.8323597759564083,-0.30396230709122823,0.761156607843085,group_time
y1,2018,2018,0,1.9816537461349506,0.5808582081824802,3.4115963555642854,6.458367090424005e-4,group_time
y1,2018,2019,1,1.5084334318316819,0.4698827872428251,3.2102334300919106,0.0013262721979857201,group_time
y1,2018,2020,2,2.627673123520437,0.5850778353612843,4.491151372873071,7.083918018150458e-6,group_time
y1,2018,2021,3,2.31021512419194,0.6234848733548529,3.7053266613528475,2.111184691949106e-4,group_time
y1,2018,2022,4,2.134143656152506,0.8181790107579735,2.608406752179334,0.009096479180513829,group_time
y1,2018,2023,5,2.6127650735965298,0.5666229058235893,4.6111179882480435,4.005091206672567e-6,group_time
y1,NA,NA,NA,2.1697855899018967,0.13046108860403308,16.631668592675073,4.109875099968901e-62,overall
y2,2010,2008,-2,-0.7461904241710489,0.533692103039699,-1.398166508218959,0.16206307159062805,group_time
y2,2010,2009,-1,0.7316432697275888,0.34384482160196067,2.127829834164403,0.03335119481335152,group_time
y2,2010,2010,0,2.3129841170698704,0.34795766052783894,6.647314830089266,2.984881342142224e-11,group_time
y2,2010,2011,1,2.44533873443768,0.3655617614230897,6.6892629166635444,2.2429744205348916e-11,group_time
y2,2010,2012,2,2.6353623922119658,0.49991391793245704,5.271632370451481,1.3521571331369992e-7,group_time
y2,2010,2013,3,2.8231342250540585,0.4284977024606408,6.588446586393015,4.4445208720164733e-11,group_time
y2,2010,2014,4,2.2838143386667786,0.40046230736325933,5.702944563507024,1.1775528795767953e-8,group_time
y2,2010,2015,5,2.4457564912079346,0.387010245695876,6.31961690525858,2.62212520034139e-10,group_time
y2,2010,2016,6,2.254387889404958,0.34903197750483694,6.458972342652233,1.0541637427806355e-10,group_time
y2,2010,2017,7,3.097592030144887,0.4961307940499677,6.243498825902175,4.278895234624751e-10,group_time
y2,2010,2018,8,1.9430894378923766,0.2964292039599974,6.554986526073164,5.5646900869083195e-11,group_time
y2,2010,2019,9,2.3749775251345486,0.3964221110220497,5.991031930614103,2.0851369137490396e-9,group_time
y2,2010,2020,10,2.5583694984559457,0.36941254329681916,6.925507931116249,4.344139939566229e-12,group_time
y2,2010,2021,11,2.3514921142833036,0.3032252498555421,7.754935037248927,8.838871142542883e-15,group_time
y2,2010,2022,12,3.2131078552481114,0.43347366003497556,7.4124638968579,1.2397421205274523e-13,group_time
y2,2010,2023,13,2.2430833015587637,0.5286668928514896,4.242904808092227,2.2064504423830838e-5,group_time
y2,2011,2008,-3,0.019411078499675303,0.3334908632502788,0.05820572806850076,0.9535847581211776,group_time
y2,2011,2009,-2,-0.03834186997730765,0.498285966238073,-0.07694752125326469,0.9386652930895407,group_time
y2,2011,2010,-1,-0.15985089914681747,0.5184383782378154,-0.30833153149300896,0.7578300753459648,group_time
y2,2011,2011,0,2.7965898852909725,0.434048381600191,6.443037236957047,1.1710594844855224e-10,group_time
y2,2011,2012,1,3.379372171301392,0.4227001859678797,7.99472601026531,1.298623320908615e-15,group_time
y2,2011,2013,2,3.3135713256784225,0.3879371330509804,8.541516249342836,1.3247196483571698e-17,group_time
y2,2011,2014,3,3.1126983339856746,0.47470869362372614,6.557070421914221,5.4875103665429314e-11,group_time
y2,2011,2015,4,3.3105798060136142,0.3458577922850412,9.572083902291194,1.0477220904257528e-21,group_time
y2,2011,2016,5,2.804683880365413,0.48000326464678894,5.843051676803164,5.125310936623394e-9,group_time
y2,2011,2017,6,2.871353626739004,0.4758046289310799,6.03473243459117,1.5922629168254845e-9,group_time
y2,2011,2018,7,3.011816287162588,0.6396263123816704,4.708712304138938,2.4928662936022573e-6,group_time
y2,2011,2019,8,2.818818840387439,0.4803723875261883,5.867986823521921,4.411182987293496e-9,group_time
y2,2011,2020,9,2.8090084412929457,0.4809726869837976,5.840266021982184,5.211753406811143e-9,group_time
y2,2011,2021,10,2.7437309917921966,0.5186084739358272,5.290563362702991,1.2194016665419696e-7,group_time
y2,2011,2022,11,3.16458674600476,0.6501616153750164,4.867384771983826,1.130847259484486e-6,group_time
y2,2011,2023,12,3.2434536337285302,0.4335045562695213,7.481936664379576,7.32352413666436e-14,group_time
y2,2012,2008,-4,1.3569731145016297,0.3035815269875689,4.469880390835491,7.826335176492737e-6,group_time
y2,2012,2009,-3,-1.6271175390090051,0.6184392465607939,-2.6310062759722608,0.008513246386083865,group_time
y2,2012,2010,-2,-0.10453966977677209,0.7533218260132589,-0.1387715929193483,0.8896306423179182,group_time
y2,2012,2011,-1,1.6964327106996648,0.6957514151493513,2.4382741791987663,0.014757576016747863,group_time
y2,2012,2012,0,2.027821039136634,0.2837482502834652,7.146549933297688,8.898602961275616e-13,group_time
y2,2012,2013,1,1.721764368325179,0.3495302530972182,4.925938035601995,8.395660243351628e-7,group_time
y2,2012,2014,2,1.6361177771306137,0.6126811836478335,2.670422759500065,0.007575579883509247,group_time
y2,2012,2015,3,2.464347501312288,0.4092680852636055,6.021352727088472,1.7296535994207538e-9,group_time
y2,2012,2016,4,1.3544739077832824,0.30414474223437965,4.453385903805956,8.452663399588862e-6,group_time
y2,2012,2017,5,2.5355739644154016,0.2542331417564831,9.973420250787358,1.9924679677909804e-23,group_time
y2,2012,2018,6,1.7240722092691583,0.5198836240006105,3.316265659614494,9.122906182262909e-4,group_time
y2,2012,2019,7,1.4725071096725744,0.2730389415772201,5.393029657845067,6.927951234315565e-8,group_time
y2,2012,2020,8,2.103943330413564,0.33671089224237305,6.2485158006088275,4.143713119801853e-10,group_time
y2,2012,2021,9,2.5456762904448964,0.38088707885717005,6.683545942495747,2.3322869484240896e-11,group_time
y2,2012,2022,10,2.4893971545254514,0.4088391029684915,6.088940946329453,1.1366003068757228e-9,group_time
y2,2012,2023,11,2.399766206065283,0.22150659270523468,10.833836486567794,2.379712691888253e-27,group_time
y2,2013,2008,-5,-0.9462366536308962,0.37778518688243085,-2.504694960221855,0.012255704061227463,group_time
y2,2013,2009,-4,0.6509966376283135,0.5525143715251579,1.1782438089914398,0.23869942203069164,group_time
y2,2013,2010,-3,-0.2572636649430257,0.45959769796699174,-0.5597583845198075,0.5756442527302958,group_time
y2,2013,2011,-2,0.5184950086608366,0.7490012143449963,0.6922485554502898,0.4887812508786102,group_time
y2,2013,2012,-1,-0.12543814853903665,0.3717219199891645,-0.3374515781654553,0.735776508576039,group_time
y2,2013,2013,0,2.89974163981312,0.4281281247099797,6.773069724810646,1.2607815032043904e-11,group_time
y2,2013,2014,1,3.209636536428101,0.3971576268318851,8.081518066343781,6.396544911699581e-16,group_time
y2,2013,2015,2,2.686496175742475,0.5578110909373536,4.81613976378284,1.463620268541972e-6,group_time
y2,2013,2016,3,2.347251845327608,0.6156241711568452,3.8128000090002776,1.3740129063612416e-4,group_time
y2,2013,2017,4,3.2537249784820723,0.6634354222131165,4.904358238256493,9.373328664828192e-7,group_time
y2,2013,2018,5,2.955335289479751,0.5529904493682525,5.344279079061828,9.07776154133623e-8,group_time
y2,2013,2019,6,2.438050221671391,0.65621629738203,3.71531495239904,2.0295074542855802e-4,group_time
y2,2013,2020,7,2.7997136487844565,0.715725197877461,3.911715917068766,9.164267266386906e-5,group_time
y2,2013,2021,8,2.8893492281043676,0.361409997787759,7.994657717801049,1.2993433095828382e-15,group_time
y2,2013,2022,9,2.7964325929045377,0.4280097742550356,6.533571803989327,6.421938295056938e-11,group_time
y2,2013,2023,10,3.227328854334851,0.5286409386054813,6.104954457080686,1.028299988537944e-9,group_time
y2,2014,2008,-6,0.4782115813994589,0.7243042914205626,0.6602357421651509,0.5091025588568141,group_time
y2,2014,2009,-5,0.27296471876676426,0.44203934301770903,0.6175122714265475,0.5368968896825019,group_time
y2,2014,2010,-4,0.15713948362310143,1.6116736016228357,0.09750081124669017,0.9223286900196229,group_time
y2,2014,2011,-3,-0.28351658557669135,1.013806660058754,-0.27965547746575314,0.7797418396565228,group_time
y2,2014,2012,-2,-0.09861164662264647,0.7166635023082748,-0.13759825399930636,0.8905579355097597,group_time
y2,2014,2013,-1,-0.0016478070030784132,0.6153265850751202,-0.0026779389076408036,0.9978633164446404,group_time
y2,2014,2014,0,2.5838500592074904,1.086995705694562,2.3770563633979376,0.01745142127954562,group_time
y2,2014,2015,1,3.0075305598439095,0.820292085662684,3.6664142107554722,2.4597538652738145e-4,group_time
y2,2014,2016,2,3.2194964318333774,0.8053447397105268,3.997662458179827,6.397108477730346e-5,group_time
