outcome,group,time,event_time,estimate,std_error,t_value,p_value,term
y2,2014,2017,3,3.7916961834881997,0.40732535753788873,9.30876537225037,1.2932685841717926e-20,group_time
y2,2014,2018,4,2.524300835724253,1.1118886348911998,2.2702820736820106,0.023190474006556584,group_time
y2,2014,2019,5,3.415233525765693,0.257393479082495,13.26853165798775,3.524185706605589e-40,group_time
y2,2014,2020,6,2.8453631049643175,0.5227506058550574,5.443060367783197,5.237288805766863e-8,group_time
y2,2014,2021,7,3.4630301157403482,0.6338587859790121,5.463409504360824,4.6707542874343457e-08,group_time
y2,2014,2022,8,3.640155239897471,0.6125581181683506,5.942546726475739,2.8062762456484977e-9,group_time
y2,2014,2023,9,3.050341919380016,0.14287026971402259,21.35043158724175,3.863543471117939e-101,group_time
y2,2015,2008,-7,-0.2004510813687085,0.33484139066229246,-0.5986448717472787,0.5494097266255706,group_time
y2,2015,2009,-6,0.2954343399740028,0.3915882001932565,0.7544515892669905,0.45057810393869074,group_time
y2,2015,2010,-5,-0.5271241455132076,0.3707588737707022,-1.4217438416301005,0.155100627786345,group_time
y2,2015,2011,-4,0.09434176578253559,0.2902723676006684,0.3250111836767144,0.7451726074586893,group_time
y2,2015,2012,-3,-0.1330772238856929,0.4177386498318621,-0.31856574425003736,0.7500558331456516,group_time
y2,2015,2013,-2,-0.29556324477717577,0.45999659516404745,-0.6425335489097909,0.5205268135154157,group_time
y2,2015,2014,-1,0.41310604663016665,0.31607856118392974,1.3069726876849945,0.19122198757045503,group_time
y2,2015,2015,0,2.6824396349745725,0.3653171955542125,7.342768606621756,2.0922006814134043e-13,group_time
y2,2015,2016,1,2.6932934774563537,0.3966530561536008,6.790048471007864,1.1209587686865166e-11,group_time
y2,2015,2017,2,3.3196963381425695,0.32693491846790057,10.153997479680369,3.1806216535887627e-24,group_time
y2,2015,2018,3,3.3476999716410956,0.5654415180685325,5.920506126038217,3.2095233877639425e-9,group_time
y2,2015,2019,4,2.8877509382362816,0.38064211172385476,7.58652510926396,3.2859869681313715e-14,group_time
y2,2015,2020,5,3.09948439927611,0.4704145084180658,6.588836746764499,4.4328587282727234e-11,group_time
y2,2015,2021,6,3.5444700800780136,0.4500060889320184,7.876493601430958,3.36696157013304e-15,group_time
y2,2015,2022,7,3.3468609587900104,0.4839735004819476,6.9153806054611655,4.666088889607756e-12,group_time
y2,2015,2023,8,2.8158323056660652,0.4112663070717719,6.846737156065307,7.555334899512375e-12,group_time
y2,2016,2008,-8,0.2041492530580816,0.8490209299229654,0.24045255642473357,0.8099794388894892,group_time
y2,2016,2009,-7,-0.7936160969869723,0.4326392250906701,-1.83436001860592,0.06660057035711392,group_time
y2,2016,2010,-6,0.27371272381397743,0.5408508239220108,0.5060780379867666,0.6128018673948014,group_time
y2,2016,2011,-5,0.5265626562525816,0.6562367615420421,0.8023973771527992,0.42232312980695236,group_time
y2,2016,2012,-4,-1.1773124450418617,0.29649123136615235,-3.9708170781885204,7.162655907496892e-5,group_time
y2,2016,2013,-3,0.37371061004339856,0.26237580399360194,1.4243333583172613,0.15434999539834554,group_time
y2,2016,2014,-2,0.15135183384913328,0.3569400657398993,0.4240259034395503,0.6715469221890462,group_time
y2,2016,2015,-1,0.5231628874333407,0.5338125092382139,0.9800498833943196,0.32706149586697164,group_time
y2,2016,2016,0,2.1789996455013534,0.4192562238159625,5.19729826708035,2.022057842488864e-7,group_time
y2,2016,2017,1,2.4767025403973193,0.48143995859979993,5.1443643099348435,2.6842818381812626e-7,group_time
y2,2016,2018,2,2.2976488449229233,0.5614668098200788,4.092225586155665,4.2725270490639024e-5,group_time
y2,2016,2019,3,2.12558049039331,0.3242072661816454,6.556239517477068,5.518157624466798e-11,group_time
y2,2016,2020,4,2.2738926659957683,0.5708423581499006,3.9833986275395747,6.793665810352356e-5,group_time
y2,2016,2021,5,2.759218893074319,0.42168728386163734,6.5432821872325295,6.018311507374605e-11,group_time
y2,2016,2022,6,2.355045514150428,0.3213274784026811,7.329113357679086,2.3168036157506166e-13,group_time
y2,2016,2023,7,2.7861319168402408,0.506240486557854,5.503573876092656,3.7216847134568676e-8,group_time
y2,2017,2008,-9,0.19641414959691433,0.4331750517100512,0.4534290440354943,0.650239826414196,group_time
y2,2017,2009,-8,0.07862694297474614,0.45616341220504736,0.17236573752084045,0.8631500065059066,group_time
y2,2017,2010,-7,-0.3096823423715423,0.4501039258855436,-0.6880240863535393,0.491437613582671,group_time
y2,2017,2011,-6,-0.5146701241796325,0.45885110034818544,-1.1216495368303367,0.26201148051982376,group_time
y2,2017,2012,-5,0.3677579409480587,0.4337578953342452,0.8478414915414317,0.3965262523413105,group_time
y2,2017,2013,-4,-0.45681275815394923,0.41247421880301766,-1.1074940864900602,0.2680803676039209,group_time
y2,2017,2014,-3,0.8462638768725497,0.26553221143621747,3.187047900122007,0.0014373296890505107,group_time
y2,2017,2015,-2,-0.7946264108074635,0.4075103588609046,-1.9499538932670253,0.05118161472472367,group_time
y2,2017,2016,-1,1.04760594439,0.6427781851709297,1.6298094250218174,0.10314178119366581,group_time
y2,2017,2017,0,2.4354563829207683,0.4117598807229356,5.914749097568188,3.323818594851099e-9,group_time
y2,2017,2018,1,2.634524131487396,0.44649265230215013,5.900487091788832,3.6242997559798122e-9,group_time
y2,2017,2019,2,2.3000258241389275,0.3503271031029031,6.56536649253578,5.190504047610557e-11,group_time
y2,2017,2020,3,2.187839823151024,0.4342020467891919,5.038759810851918,4.6855805230952186e-7,group_time
y2,2017,2021,4,2.752793422444762,0.5304049980263881,5.189983941870413,2.103122171004035e-7,group_time
y2,2017,2022,5,2.926173778672636,0.5105722490516128,5.7311649509114515,9.974320960774985e-9,group_time
y2,2017,2023,6,2.5893916963282675,0.5466498810630848,4.736837573791488,2.170790096043602e-6,group_time
y2,2018,2008,-10,0.13251114999747632,0.34066460131625653,0.3889783367144137,0.6972921717264937,group_time
y2,2018,2009,-9,-0.0344890089311321,0.5962800919269076,-0.057840282441225264,0.953875851123808,group_time
y2,2018,2010,-8,0.2376299633530854,0.4250424732521009,0.559073453377311,0.5761115912422343,group_time
y2,2018,2011,-7,0.17185477464798152,0.5180226344385334,0.3317514780686155,0.7400769259829081,group_time
y2,2018,2012,-6,-0.424740655571009,0.5138541227926424,-0.826578277240769,0.4084761339288113,group_time
y2,2018,2013,-5,-0.22027189000331143,0.37337012149377896,-0.5899558569980046,0.555220244526178,group_time
y2,2018,2014,-4,0.23325533395500891,0.4326770317254754,0.5390980265922796,0.5898192171927552,group_time
y2,2018,2015,-3,0.06368187117284504,0.4865461362710797,0.13088557574602674,0.8958658254031847,group_time
y2,2018,2016,-2,-0.4909102304813999,0.3338205172877015,-1.4705813605168896,0.14140436782437413,group_time
y2,2018,2017,-1,0.11935153885386267,0.4279429159506111,0.27889593309131216,0.7803246896846374,group_time
y2,2018,2018,0,3.185766335300737,0.4825336261758909,6.602164414008064,4.0519775855546463e-11,group_time
y2,2018,2019,1,2.5607878520430387,0.6585319291501966,3.8886312700852796,1.0081114045803836e-4,group_time
y2,2018,2020,2,3.1616695813678435,0.42173321611256925,7.496847439505284,6.537098865170709e-14,group_time
y2,2018,2021,3,3.472470308296784,0.5258975280955828,6.602940920584926,4.030802088548487e-11,group_time
y2,2018,2022,4,3.3405579800319014,0.4030732294169543,8.28771978943881,1.1544014827815385e-16,group_time
y2,2018,2023,5,3.0959014913636786,0.46691096832120205,6.630603479920642,3.3431720394578625e-11,group_time
y2,NA,NA,NA,2.7676900061199636,0.10753376494634899,25.737869472912312,4.407036085858474e-146,overall
y3,2010,2008,-2,-0.41116225901205805,0.39775192351983607,-1.0337153253051539,0.301269266453886,group_time
y3,2010,2009,-1,0.46256825424190284,0.3942363569333813,1.1733272340482497,0.24066460503822956,group_time
y3,2010,2010,0,-4.607697587340348,0.42768359182903704,-10.773613192956526,4.58641334956365e-27,group_time
y3,2010,2011,1,-5.321692417943287,0.3637558729593968,-14.629846041103795,1.811966994158447e-48,group_time
y3,2010,2012,2,-4.941008645322352,0.4752453225543222,-10.396753867593462,2.5652355676957196e-25,group_time
y3,2010,2013,3,-4.746123398567907,0.42386372093569097,-11.197286212867446,4.2041533805746393e-29,group_time
y3,2010,2014,4,-4.363623983383474,0.40639405399412637,-10.73742083698533,6.791521588413787e-27,group_time
y3,2010,2015,5,-5.3501168495082405,0.31699692979223953,-16.877503681233502,6.587193757410894e-64,group_time
y3,2010,2016,6,-5.531411286397629,0.25487695122857895,-21.702281276257672,1.9523281835289712e-104,group_time
y3,2010,2017,7,-4.810519338038,0.5440387023214075,-8.84223735831948,9.382064691296045e-19,group_time
y3,2010,2018,8,-5.534019858645785,0.5282554471206783,-10.476029899567806,1.1131923843829893e-25,group_time
y3,2010,2019,9,-4.812908401197365,0.36141774357449696,-13.316746304696322,1.8499567856620984e-40,group_time
y3,2010,2020,10,-5.363952249010066,0.41990996071949843,-12.774053370439594,2.2891581601471336e-37,group_time
y3,2010,2021,11,-5.314253083457209,0.40961499382809474,-12.973775773665817,1.7232772423822878e-38,group_time
y3,2010,2022,12,-5.3633034923774225,0.3982407135708102,-13.467491669265971,2.4298105454786793e-41,group_time
y3,2010,2023,13,-5.049207317921015,0.41361423654720264,-12.207527864783222,2.8336890050323334e-34,group_time
y3,2011,2008,-3,-0.47425095966774344,0.4827684041625651,-0.9823570796651524,0.3259239632396374,group_time
y3,2011,2009,-2,0.6635143142526057,0.4620410612153587,1.4360505373857664,0.15098796127280073,group_time
y3,2011,2010,-1,-0.5097570051783146,0.57923288641453,-0.8800553579299109,0.3788293213463505,group_time
y3,2011,2011,0,-4.787829105286442,0.6011188903729484,-7.964862162817674,1.6540804900419198e-15,group_time
y3,2011,2012,1,-4.827878724565274,0.5379337554496133,-8.974857360512836,2.837191676218853e-19,group_time
y3,2011,2013,2,-4.791752644651711,0.38687927177478604,-12.38565359852397,3.1252828368227685e-35,group_time
y3,2011,2014,3,-4.4454465460829375,0.516660454205974,-8.604193547026725,7.685519973616619e-18,group_time
y3,2011,2015,4,-4.069110516530964,0.5269721431630472,-7.721680489801462,1.1480588614606569e-14,group_time
y3,2011,2016,5,-5.338356554695348,0.5149229568762362,-10.367291812119465,3.4928341217438433e-25,group_time
y3,2011,2017,6,-5.461562786833118,0.4329078912544635,-12.61599267919745,1.7237186888255116e-36,group_time
y3,2011,2018,7,-4.087555675539128,0.41734049593400996,-9.794294383992522,1.1912624579569503e-22,group_time
y3,2011,2019,8,-4.661620990650695,0.40591053732445875,-11.484355694182177,1.5810977929061092e-30,group_time
y3,2011,2020,9,-4.6034750580299,0.547548808522726,-8.407424117038934,4.191133445615913e-17,group_time
y3,2011,2021,10,-4.7297784171574255,0.3751281140976094,-12.60843493038414,1.8972317722887706e-36,group_time
y3,2011,2022,11,-4.111824082328673,0.5933748294796054,-6.9295559535863305,4.221636277539588e-12,group_time
y3,2011,2023,12,-4.484603813686434,0.5893862335684547,-7.608938855823422,2.763554435056652e-14,group_time
y3,2012,2008,-4,-0.6859609275022724,0.3070685039701741,-2.2339019425088957,0.02548952573180302,group_time
y3,2012,2009,-3,0.31071865864108955,0.6070510687852548,0.5118492901476247,0.6087564906578004,group_time
y3,2012,2010,-2,0.2832305212464446,0.7393913227116133,0.383059027806462,0.701675997892772,group_time
y3,2012,2011,-1,0.19682516330004984,0.6325288307007986,0.3111718450556334,0.7556699856543608,group_time
y3,2012,2012,0,-5.646364845156107,0.6517441472823887,-8.663468431132134,4.57623311262733e-18,group_time
y3,2012,2013,1,-5.579761647473074,0.39281489596630526,-14.204557171252723,8.584357699609415e-46,group_time
y3,2012,2014,2,-5.407555907191588,0.5752586139283081,-9.40021718278087,5.445056119947876e-21,group_time
y3,2012,2015,3,-4.865361831743144,0.5085532400563453,-9.567064858743374,1.0998371075755568e-21,group_time
y3,2012,2016,4,-4.698132583278746,0.48288511926749783,-9.72929667082199,2.2615117065030954e-22,group_time
y3,2012,2017,5,-4.795339897079745,0.47829120323655416,-10.025983887284786,1.1718656537719981e-23,group_time
y3,2012,2018,6,-5.9270268127817065,0.5141173529300013,-11.528548451055086,9.472737233928424e-31,group_time
y3,2012,2019,7,-4.790176548260506,0.3699848615577559,-12.946952824211007,2.444666524573198e-38,group_time
y3,2012,2020,8,-5.541596677682408,0.3219233005799886,-17.214027899498014,2.0841794019745176e-66,group_time
y3,2012,2021,9,-5.297335592039969,0.5079454888990997,-10.428945049834379,1.8290769672722493e-25,group_time
y3,2012,2022,10,-5.821868978246058,0.6386093552487857,-9.116479316182282,7.760440963453388e-20,group_time
y3,2012,2023,11,-5.453352179525444,0.6768718379229438,-8.056698290565107,7.838279799877751e-16,group_time
y3,2013,2008,-5,-0.06714689333769927,0.4977285328404847,-0.1349066587653695,0.8926856747506071,group_time
y3,2013,2009,-4,0.6387721155616092,0.5719547266679061,1.1168228633811068,0.2640700710919346,group_time
y3,2013,2010,-3,0.23106795722411486,0.49473750750781276,0.4670516257966673,0.6404629425558416,group_time
y3,2013,2011,-2,-1.160223593453902,0.35649870744481765,-3.2544959328737333,0.0011359378664391284,group_time
y3,2013,2012,-1,0.6722302278504756,0.40686095460023425,1.6522357828879963,0.09848649454471672,group_time
y3,2013,2013,0,-5.5996121454973276,0.6461626686329007,-8.665948092211114,4.477709468754942e-18,group_time
y3,2013,2014,1,-4.553393813739145,0.4378108563200915,-10.400367528597958,2.4697874000720156e-25,group_time
y3,2013,2015,2,-4.66929478248406,0.5816126732964456,-8.028186105401694,9.892433981418573e-16,group_time
y3,2013,2016,3,-5.423289209670329,0.5885973963815173,-9.213919808362622,3.144280844825529e-20,group_time
y3,2013,2017,4,-4.853620473227098,0.5672253713837734,-8.556776050737044,1.1606769707446765e-17,group_time
y3,2013,2018,5,-5.195754066766641,0.3007274634450037,-17.277284911881114,6.975526846408174e-67,group_time
y3,2013,2019,6,-6.230159308073759,0.4719218655026617,-13.201675454130065,8.580511535189073e-40,group_time
y3,2013,2020,7,-5.17721097106486,0.35069881502535755,-14.76255621419912,2.5541363536025194e-49,group_time
y3,2013,2021,8,-4.5235334958749585,0.8218735224099857,-5.503928977551885,3.714192247838532e-8,group_time
y3,2013,2022,9,-3.9054377654721084,0.8208861716970361,-4.757587470864944,1.9592036926034784e-6,group_time
y3,2013,2023,10,-5.585730124909946,0.8142846517109995,-6.85967752575594,6.901616362463912e-12,group_time
y3,2014,2008,-6,-0.5289950979862451,0.5296843881628758,-0.9986986775671804,0.31794068148952476,group_time
y3,2014,2009,-5,0.18117545788920894,0.8820868515522875,0.20539412595299228,0.8372642092587559,group_time
y3,2014,2010,-4,-0.039645485595544386,0.3044158444714793,-0.13023463238050598,0.8963807952257111,group_time
y3,2014,2011,-3,0.04731250347105958,0.5478914603110767,0.08635378884021468,0.9311851808116862,group_time
y3,2014,2012,-2,0.08664768294825051,0.7347111072581873,0.11793435826988437,0.9061196692426269,group_time
y3,2014,2013,-1,-0.010911505102444137,0.62921202729468,-0.017341539304896236,0.9861641470052152,group_time
y3,2014,2014,0,-5.74519600905034,0.7110921689808458,-8.079397101622552,6.508775529901126e-16,group_time
y3,2014,2015,1,-5.640742933290882,0.5826877341602148,-9.680558904196726,3.647166552102389e-22,group_time
y3,2014,2016,2,-4.7679836616818,1.0160906347474223,-4.692478700846421,2.6991464365160066e-6,group_time
y3,2014,2017,3,-6.2474537061809094,0.8876894373568349,-7.037882217888267,1.951835612455359e-12,group_time
y3,2014,2018,4,-6.136717722165932,0.9798866183031034,-6.262681424094815,3.7841320963530033e-10,group_time
y3,2014,2019,5,-4.666652129143191,1.186416403268245,-3.933401558076803,8.375214815280106e-5,group_time
y3,2014,2020,6,-4.6549650398179425,0.6601277116101273,-7.051612828772099,1.7685573414690727e-12,group_time
y3,2014,2021,7,-6.338222415972051,0.9497444537156177,-6.67360824396023,2.495893349554033e-11,group_time
y3,2014,2022,8,-4.86101720791221,0.7520899729910653,-6.463345321012487,1.0241321583460617e-10,group_time
y3,2014,2023,9,-4.79262416217356,0.9152662274505737,-5.236317061018589,1.638124510387668e-7,group_time
y3,2015,2008,-7,-0.7599151355262681,0.3593437423819292,-2.1147303985012513,0.03445293195543396,group_time
y3,2015,2009,-6,0.3984800708548395,0.4438684654454257,0.8977435926991602,0.369322263165369,group_time
y3,2015,2010,-5,-0.0885223589485517,0.3614637720898965,-0.24489967123603215,0.8065341162564558,group_time
y3,2015,2011,-4,0.2969495281023231,0.3862430337283784,0.7688152333412696,0.4420030043397755,group_time
y3,2015,2012,-3,0.2869126715913772,0.34014923688268117,0.8434905637913706,0.39895414097766824,group_time
y3,2015,2013,-2,-0.42904639408685113,0.3680576217166227,-1.1657044135800707,0.24373397509737732,group_time
y3,2015,2014,-1,0.4415390313181238,0.4915738642236057,0.8982150261700605,0.3690709240167935,group_time
y3,2015,2015,0,-5.5667491424962625,0.5307600318076777,-10.488259870542379,9.781318222725178e-26,group_time
y3,2015,2016,1,-5.100539937550322,0.5147607165520677,-9.9085648409893885,3.8209513949562767e-23,group_time
y3,2015,2017,2,-5.927926857226671,0.37478663239583776,-15.816804402366685,2.3828376735096677e-56,group_time
y3,2015,2018,3,-5.401529700673129,0.4318209587829632,-12.508725180678372,6.688908563408689e-36,group_time
y3,2015,2019,4,-5.271169104546473,0.49977177420149665,-10.547152473683433,5.23599408029818e-26,group_time
y3,2015,2020,5,-5.003249405165534,0.5241824725413736,-9.544862080009034,1.3628882612945233e-21,group_time
y3,2015,2021,6,-5.25128512323404,0.3429089596565365,-15.313933845571773,6.171555894041635e-53,group_time
y3,2015,2022,7,-5.3378496090512755,0.4808385253017721,-11.101127152199929,1.238717269534943e-28,group_time
y3,2015,2023,8,-5.268655291644462,0.5140181403458484,-10.24994037778421,1.1841655933328304e-24,group_time
y3,2016,2008,-8,-0.12221089262617374,0.5721241316266507,-0.2136090506770033,0.8308519408813837,group_time
y3,2016,2009,-7,0.820024606777849,0.33084782754677067,2.4785552102859896,0.013191569359678149,group_time
y3,2016,2010,-6,-0.8359028754381529,0.5309492599426546,-1.5743554770722064,0.11540529082986345,group_time
y3,2016,2011,-5,0.4450440067380091,0.29962696536858263,1.4853269504316589,0.13745723604479965,group_time
y3,2016,2012,-4,0.23185634958184045,0.4068861704737749,0.5698309905983505,0.5687923340082789,group_time
y3,2016,2013,-3,0.22150338880496942,0.37052971004684226,0.5978019651297787,0.5499720792940157,group_time
y3,2016,2014,-2,0.228353928268121,0.5313980778360966,0.4297229097967382,0.6673972161477166,group_time
y3,2016,2015,-1,-0.47042406068239007,0.33221172334697924,-1.4160369054497655,0.15676469941095675,group_time
y3,2016,2016,0,-5.627188501063456,0.7727897881088964,-7.281654840229993,3.297498784043747e-13,group_time
y3,2016,2017,1,-5.663179991844421,0.4919407876798064,-11.511913900358394,1.1489972948035212e-30,group_time
y3,2016,2018,2,-5.6608937034976625,0.3388139626571341,-16.707970530796146,1.1467228816858146e-62,group_time
y3,2016,2019,3,-4.678105103139957,0.5055494647263759,-9.25350619384384,2.172467983121211e-20,group_time
y3,2016,2020,4,-5.375218845615158,0.5302379498155547,-10.137371056683039,3.7711178774142656e-24,group_time
y3,2016,2021,5,-5.287085555551983,0.4507234854905476,-11.730219803828843,8.922667011454201e-32,group_time
y3,2016,2022,6,-5.040915952633417,0.24572921045523535,-20.514109589554568,1.6109127400281636e-93,group_time
y3,2016,2023,7,-4.432171911166171,0.28116080474709193,-15.763832782997515,5.518240895689215e-56,group_time
y3,2017,2008,-9,0.443401483753778,0.47642410467546537,0.9306865026399495,0.352015753603026,group_time
y3,2017,2009,-8,-0.5528980017250105,0.5320922863734479,-1.0391017045057485,0.2987574383183733,group_time
y3,2017,2010,-7,0.04460946943352254,0.5710324676598161,0.07812072335630828,0.937732022714449,group_time
y3,2017,2011,-6,0.511060127435563,0.4251783320836408,1.2019900565747257,0.22936738059550507,group_time
y3,2017,2012,-5,0.08685920645212082,0.3307037719420523,0.26264957893295743,0.7928206827415558,group_time
y3,2017,2013,-4,-0.8715352657533425,0.5678935339899585,-1.5346807343095283,0.12486227045557526,group_time
y3,2017,2014,-3,0.5652533392668404,0.5111084404005328,1.1059362252438576,0.2687541240000608,group_time
y3,2017,2015,-2,0.10911872338611989,0.3275128273306306,0.3331738920746527,0.7390030244746151,group_time
y3,2017,2016,-1,0.11728269762324227,0.4085977279030536,0.28703707733555844,0.7740839305820946,group_time
y3,2017,2017,0,-5.098888188869529,0.3263680662764311,-15.623122222229954,5.0662805061247664e-55,group_time
y3,2017,2018,1,-4.796497841470506,0.45089945515995655,-10.637621728260791,1.9914762768383254e-26,group_time
y3,2017,2019,2,-5.152550708035471,0.40325461096195137,-12.77741299905839,2.192412583462409e-37,group_time
y3,2017,2020,3,-4.987125403050394,0.3625626303899486,-13.755210782993736,4.738975226284082e-43,group_time
y3,2017,2021,4,-5.438807072037192,0.39021188626331543,-13.938086622935618,3.7177379180831873e-44,group_time
y3,2017,2022,5,-5.677609060376022,0.38083110026858275,-14.908470070779051,2.903288883163543e-50,group_time
y3,2017,2023,6,-5.316151516460192,0.42203268777717007,-12.59653972411511,2.2061245912843125e-36,group_time
y3,2018,2008,-10,-0.4512290169365143,0.6846732648024616,-0.6590428458845995,0.5098682555221422,group_time
y3,2018,2009,-9,0.7564918701357342,0.39269079675776564,1.926431371403853,0.05405053341481964,group_time
y3,2018,2010,-8,-0.4587572186812813,0.4091851518108852,-1.1211482544051525,0.2622247615259213,group_time
y3,2018,2011,-7,-0.47829272581960225,0.34498286275180456,-1.3864245951362126,0.16561729056864666,group_time
y3,2018,2012,-6,0.8330085997780058,0.3640639094808866,2.2880834328395268,0.02213266284520411,group_time
y3,2018,2013,-5,-0.46771813153196895,0.4779944483999478,-0.9785011794543261,0.32782650827429377,group_time
y3,2018,2014,-4,-0.03723648280900301,0.4828802501893448,-0.07711328594284404,0.9385334238193191,group_time
y3,2018,2015,-3,0.5203887602049981,0.5368913864618599,0.9692626354734152,0.3324141668265292,group_time
y3,2018,2016,-2,-0.31770137488863504,0.5096501991850231,-0.6233714327918803,0.533040466168117,group_time
y3,2018,2017,-1,0.16160347673936565,0.518520012112317,0.311662950251495,0.7552966878166513,group_time
y3,2018,2018,0,-5.67066488290145,0.5030047233194179,-11.273581777681372,1.7721120224426105e-29,group_time
y3,2018,2019,1,-5.424562188877883,0.5313710456037191,-10.208614552407061,1.8143692981111976e-24,group_time
y3,2018,2020,2,-5.061239750968066,0.49260799918792153,-10.274375891807818,9.193755032437294e-25,group_time
y3,2018,2021,3,-5.0524169348674555,0.44891453287399424,-11.254741303475727,2.194691378551323e-29,group_time
y3,2018,2022,4,-5.215575679915168,0.49750964991144275,-10.483365862036136,1.0301098284344206e-25,group_time
y3,2018,2023,5,-5.3167886530553945,0.562768121815959,-9.447565430499159,3.468028555636992e-21,group_time
y3,NA,NA,NA,-5.145226817629457,0.12683539374917874,-40.566175304381645,0,overall
