outcome,term,event_time,estimate,std_error,t_value,p_value,conf.low,conf.high
y1,year::-11,-11,0.18036420956894597,0.084823724116803,2.126341556527074,0.033505363360627385,0.014087605268656628,0.3466408138692353
y1,year::-10,-10,0.02062456665881069,0.05842549618971158,0.353006273012065,0.724093039444342,-0.09390463153587575,0.13515376485349714
y1,year::-9,-9,8.972388634876562e-4,0.047309588897763155,0.018965264429302166,0.9848692884076153,-0.09184188423762164,0.09363636196459695
y1,year::-8,-8,0.04637490600051291,0.0399730030604579,1.1601556663224009,0.24602005883375763,-0.03198259694790306,0.12473240894892887
y1,year::-7,-7,-0.006167206224952097,0.03523137065576955,-0.17504871681573775,0.8610457844978061,-0.07522987399251548,0.06289546154261129
y1,year::-6,-6,0.015203601669196183,0.03259674871893424,0.4664146660849331,0.6409314171335679,-0.048694520520660756,0.07910172385905312
y1,year::-5,-5,0.022667649915021418,0.029775905578085304,0.7612749125489076,0.4465153237192171,-0.03570088460808498,0.08103618443812782
y1,year::-4,-4,0.04245165677594299,0.027681841879261787,1.5335560748125723,0.12517844964234687,-0.011811967185238394,0.09671528073712438
y1,year::-3,-3,0.01703496103465131,0.02619705727855147,0.650262388386595,0.5155414226848958,-0.03431809817481615,0.06838802024411877
y1,year::-2,-2,0.02654515958706488,0.02517564445211082,1.0543984142117655,0.2917323946704943,-0.02280566430277143,0.07589598347690119
y1,year::0,0,2.033450476269822,0.02529029594078561,80.40437648617944,0,1.9838749055840472,2.0830260469555966
y1,year::1,1,2.01877570808595,0.025555433560691378,78.99594828988431,0,1.9686803985703936,2.0688710176015066
y1,year::2,2,1.9966986891281777,0.0254336479207655,78.50618579562696,0,1.946842111204169,2.0465552670521863
y1,year::3,3,2.004749900986703,0.025992755123953867,77.12725686163245,0,1.9537973272413132,2.0557024747320924
y1,year::4,4,1.988292270901132,0.02591872778369654,76.71257198633847,0,1.9374848100341442,2.0390997317681196
y1,year::5,5,2.029209393873166,0.026086689818544954,77.78715536497876,0,1.9780726836470308,2.080346104099301
y1,year::6,6,2.0121559344522404,0.027959195244147483,71.96759123005988,0,1.957348625617698,2.0669632432867826
y1,year::7,7,2.0225331539545293,0.029953806778771196,67.52174002096905,0,1.963815886717091,2.081250421191968
y1,year::8,8,1.9924026449412584,0.03251059354458005,61.28472069293913,0,1.9286734093451425,2.0561318805373743
y1,year::9,9,2.0029194024714623,0.03550867632303977,56.40647891940342,0,1.9333131433302941,2.07252566161263
y1,year::10,10,2.038095908842655,0.03942974176981897,51.689303996474344,0,1.9608033395975843,2.115388478087726
y1,year::11,11,2.0250120127365205,0.045003555796003236,44.99671141355372,0,1.9367933154662402,2.113230710006801
y1,year::12,12,1.9934866972170333,0.05617514241514116,35.486989645436466,2.6781823207659374e-256,1.8833687788618723,2.1036046155721944
y1,year::13,13,1.8795662792408177,0.08018100082632361,23.44154176014914,1.3865526757907831e-117,1.7223906224818526,2.0367419359997827
y2,year::-11,-11,-0.08768166495032091,0.08426761079408572,-1.0405144292577333,0.2981324123636805,-0.25286814221515674,0.0775048123145149
y2,year::-10,-10,0.008957688683586183,0.058232580301971856,0.1538260650160965,0.8777507620087465,-0.10519334409732091,0.12310872146449327
y2,year::-9,-9,0.005859393717352369,0.045713132143790934,0.12817747204286092,0.8980117499482818,-0.08375025810992753,0.09546904554463229
y2,year::-8,-8,0.06870522524480731,0.039486410709714634,1.7399713980056466,0.08190250036432853,-0.008698429890363943,0.14610888037997855
y2,year::-7,-7,0.03119606386979677,0.035613900427874615,0.8759519034702514,0.3810824842306392,-0.03861646193821067,0.10100858967780421
y2,year::-6,-6,0.012670431604552172,0.03246338289927889,0.39029917627080135,0.6963257251647632,-0.05096625882369665,0.07630712203280099
y2,year::-5,-5,0.024048759236939925,0.029185238363969516,0.824004208464139,0.40996173467115815,-0.03316191361884044,0.08125943209272028
y2,year::-4,-4,0.03060585570183619,0.027571071893098067,1.1100713030129898,0.2670016711187943,-0.023440630219846586,0.08465234162351896
y2,year::-3,-3,-0.003964397854111963,0.0255383392771889,-0.1552331892486448,0.8766414009736261,-0.05402619811923953,0.046097402411015606
y2,year::-2,-2,0.0070202301296782565,0.02530251398375991,0.27745188221945455,0.7814403183211583,-0.04257929110434362,0.056619751363700135
y2,year::0,0,3.003090985840474,0.025350779692147205,118.46148411643243,0,2.953396851239987,3.052785120440961
y2,year::1,1,2.989072565659346,0.02541267469584681,117.62132878314654,0,2.9392571007217927,3.0388880305968997
y2,year::2,2,3.0489764271837525,0.025736635133461066,118.46833944580717,0,2.998525915364504,3.099426939003001
y2,year::3,3,3.0011742804970307,0.02565436609782482,116.9849322744129,0,2.95088503742691,3.0514635235671514
y2,year::4,4,2.9987895112304246,0.025251137613475177,118.75859048940954,0,2.949290701070824,3.048288321390025
y2,year::5,5,3.0148386433687753,0.025869845011044924,116.53872074152798,0,2.9641270054750173,3.0655502812625333
y2,year::6,6,2.998747348257214,0.027579446336507375,108.73123817165691,0,2.944684446244072,3.052810250270356
y2,year::7,7,3.0078465762443365,0.030428393951138274,98.84999455029792,0,2.9481989944718157,3.0674941580168573
y2,year::8,8,3.0206320421117154,0.03216139311082835,93.9210572036665,0,2.9575873303672577,3.083676753856173
y2,year::9,9,2.925358259359994,0.03556602034199065,82.25149261094586,0,2.855639590997852,2.995076927722136
y2,year::10,10,2.9413287958451106,0.03964732385993231,74.18732235841081,0,2.863609709001605,3.0190478826886165
y2,year::11,11,3.042419460064679,0.044641570002733486,68.15216086437789,0,2.954910349282572,3.129928570846786
y2,year::12,12,2.9851810311282962,0.0546151029004146,54.65852616942767,0,2.8781211967677236,3.092240865488869
y2,year::13,13,3.0129129136572437,0.08048611874369932,37.43394464394027,9.426496551538957e-283,2.855139146266605,3.1706866810478824
y3,year::-11,-11,0.013532481970523931,0.08432193145165308,0.16048591081292926,0.8725023718431244,-0.1517604779390873,0.17882544188013516
y3,year::-10,-10,0.0012604646094061464,0.057702226584864694,0.021844297594865544,0.9825727030882587,-0.111850936675987,0.11437186589479928
y3,year::-9,-9,0.008206483645326194,0.04604778968722245,0.17821666796752605,0.8585573331480711,-0.08205918417871241,0.0984721514693648
y3,year::-8,-8,-0.07447680057798961,0.04016930600039029,-1.854072374993633,0.0637655908328863,-0.15321910844514713,0.0042655072891679
y3,year::-7,-7,-0.01885638506517698,0.036558902062316684,-0.5157809453094413,0.6060216677162649,-0.09052136034376979,0.05280859021341583
y3,year::-6,-6,-0.010526939460594013,0.03239653700050692,-0.3249402694006861,0.7452347763970855,-0.0740325945072331,0.05297871558604506
y3,year::-5,-5,-0.014634876391616519,0.02997625227696895,-0.4882156800788816,0.6254104616392313,-0.07339614265481102,0.04412638987157798
y3,year::-4,-4,0.011740503474330167,0.027936649668670967,0.4202545263506073,0.6743108140676823,-0.04302261015690956,0.06650361710556989
y3,year::-3,-3,-0.028792423945512235,0.02559084325350784,-1.1251064945491993,0.2605776677015344,-0.07895714568674188,0.021372297795717407
y3,year::-2,-2,-0.011165074345096535,0.024943643522918463,-0.4476120072369522,0.6544453570668296,-0.06006111595435887,0.037730967264165804
y3,year::0,0,-5.027623372425803,0.025153123765120185,-199.880675631931,0,-5.076930049900255,-4.978316694951351
y3,year::1,1,-5.0208035099628425,0.025668106030967367,-195.60475182335145,0,-5.071119686882544,-4.970487333043141
y3,year::2,2,-5.0236594902686775,0.02529326366732751,-198.61649948946578,0,-5.073240878471863,-4.9740781020654925
y3,year::3,3,-5.0076506065784105,0.025849131872756892,-193.72606520128866,0,-5.058321641323287,-4.956979571833534
y3,year::4,4,-5.03727089285723,0.025637702149377304,-196.47903168184584,0,-5.087527470245775,-4.987014315468685
y3,year::5,5,-5.020239412664816,0.02618664063878056,-191.7099440861535,0,-5.07157205254576,-4.968906772783872
y3,year::6,6,-5.0352418376400205,0.028367353472515084,-177.5012900839914,0,-5.090849242968048,-4.979634432311993
y3,year::7,7,-4.993789659191804,0.029511428646103236,-169.21544934596707,0,-5.051639750005634,-4.935939568377973
y3,year::8,8,-5.0157930897850065,0.032233088312204304,-155.61006879647627,0,-5.078978342807904,-4.952607836762109
y3,year::9,9,-5.01333513085051,0.03588760165820152,-139.69546303478865,0,-5.083684182396398,-4.942986079304621
y3,year::10,10,-5.035573152465772,0.039562531920196674,-127.28136719417373,0,-5.113126025010647,-4.9580202799208966
y3,year::11,11,-5.033182906733276,0.04614029659980331,-109.0843205969927,0,-5.12362991221324,-4.942735901253312
y3,year::12,12,-4.956775080345009,0.05678601286240262,-87.28866195194405,0,-5.068090463969417,-4.845459696720601
y3,year::13,13,-4.956857298614883,0.08099127515044846,-61.2023614816174,0,-5.115621304206324,-4.798093293023443
